0.9995	1.0	1.0	2.0	2.0	3.0	5.0	6.0	5.0	5.0	6.0	6.0	5.0	7.0	5.0	9.0	6.0	9.0	10.0	10.0	10.0	10.0	11.0	11.0	8.0	12.0	11.0	13.0	13.0	10.0	12.0	10.0	11.0	12.0	11.0	10.0	14.0	12.0	13.0	14.0	14.0	16.0	14.0	16.0	14.0	15.0	18.0	18.0	18.0	16.0	16.0	16.0	15.0	17.0	14.0	18.0	18.0	20.0	20.0	18.0	16.0	0.0
0.001	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	12.0	2.0	1.0	12.0	0.0
0.999	1.0	1.0	2.0	2.0	3.0	5.0	6.0	5.0	5.0	6.0	6.0	5.0	7.0	5.0	7.0	6.0	9.0	10.0	10.0	10.0	10.0	11.0	11.0	8.0	12.0	11.0	13.0	13.0	10.0	12.0	10.0	11.0	12.0	11.0	10.0	14.0	12.0	13.0	14.0	14.0	16.0	14.0	16.0	14.0	15.0	18.0	18.0	18.0	16.0	16.0	16.0	15.0	17.0	14.0	18.0	18.0	20.0	20.0	18.0	16.0	0.0
0.005	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	12.0	2.0	1.0	12.0	0.0
0.995	1.0	1.0	2.0	2.0	3.0	5.0	6.0	5.0	5.0	5.0	5.0	5.0	6.0	5.0	5.0	6.0	8.0	8.0	7.0	8.0	8.0	9.0	9.0	8.0	10.0	10.0	11.0	13.0	10.0	12.0	10.0	11.0	12.0	11.0	10.0	14.0	12.0	13.0	14.0	14.0	16.0	14.0	16.0	14.0	15.0	18.0	18.0	18.0	16.0	16.0	16.0	15.0	17.0	14.0	18.0	18.0	20.0	20.0	18.0	16.0	0.0
0.01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	12.0	2.0	1.0	12.0	0.0
0.99	1.0	1.0	2.0	2.0	3.0	4.0	5.0	5.0	5.0	5.0	5.0	4.0	5.0	5.0	5.0	5.0	6.0	7.0	7.0	7.0	8.0	7.0	9.0	8.0	10.0	9.0	10.0	10.0	10.0	12.0	10.0	10.0	11.0	10.0	10.0	14.0	12.0	13.0	14.0	14.0	16.0	14.0	16.0	14.0	15.0	18.0	18.0	18.0	16.0	16.0	16.0	15.0	17.0	14.0	18.0	18.0	20.0	20.0	18.0	16.0	0.0
0.025	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	12.0	2.0	1.0	12.0	0.0
0.975	1.0	1.0	2.0	2.0	3.0	3.0	5.0	4.0	4.0	4.0	5.0	4.0	4.0	4.0	4.0	5.0	5.0	6.0	6.0	6.0	6.0	6.0	6.0	7.0	7.0	8.0	8.0	9.0	9.0	10.0	10.0	10.0	11.0	10.0	10.0	10.0	11.0	13.0	13.0	14.0	16.0	13.0	14.0	12.0	15.0	15.0	18.0	18.0	16.0	16.0	16.0	15.0	17.0	14.0	18.0	18.0	20.0	20.0	18.0	16.0	0.0
0.05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	1.0	1.0	12.0	2.0	1.0	12.0	0.0
0.95	1.0	1.0	2.0	1.0	3.0	3.0	4.0	4.0	3.0	3.0	4.0	3.0	3.0	4.0	4.0	4.0	5.0	5.0	5.0	5.0	6.0	5.0	5.0	5.0	6.0	6.0	8.0	8.0	7.0	9.0	10.0	9.0	10.0	10.0	10.0	10.0	10.0	10.0	13.0	11.0	14.0	12.0	13.0	12.0	15.0	13.0	13.0	15.0	14.0	16.0	16.0	15.0	14.0	14.0	18.0	18.0	20.0	20.0	18.0	16.0	0.0
0.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	2.0	1.0	2.0	3.0	2.0	2.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	1.0	13.0	3.0	1.0	12.0	0.0
0.9	1.0	1.0	2.0	1.0	2.0	2.0	3.0	3.0	3.0	2.0	3.0	2.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	4.0	5.0	5.0	5.0	5.0	5.0	6.0	6.0	6.0	9.0	8.0	8.0	8.0	8.0	9.0	8.0	10.0	9.0	10.0	10.0	12.0	12.0	12.0	12.0	12.0	12.0	13.0	15.0	14.0	16.0	15.0	15.0	14.0	14.0	15.0	18.0	19.0	19.0	16.0	16.0	0.0
0.5	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.0	4.0	2.0	2.0	4.0	3.0	2.0	2.0	4.0	4.0	7.0	7.0	5.0	7.0	8.0	8.0	8.0	9.0	10.0	11.0	11.0	3.0	12.0	12.0	9.0	7.0	13.0	12.0	15.0	13.0	12.0	12.0	0.0
