0.005	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.995	1.0	3.0	4.0	4.0	3.0	4.0	4.0	5.0	5.0	5.0	6.0	6.0	7.0	7.0	8.0	8.0	10.0	9.0	10.0	13.0	12.0	16.0	14.0	17.0	16.0	17.0	18.0	27.0	27.0	20.0	32.0	32.0	33.0	34.0	30.0	32.0	40.0	41.0	32.0	42.0	36.0	46.0	47.0	45.0	42.0	50.0	49.0	52.0	52.0	33.0	46.0	34.0	35.0	31.0	36.0	37.0	62.0	38.0	16.0	40.0	0.0
0.01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.99	1.0	3.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	5.0	5.0	6.0	6.0	6.0	7.0	7.0	8.0	8.0	12.0	10.0	13.0	11.0	16.0	15.0	17.0	14.0	24.0	19.0	20.0	17.0	32.0	22.0	14.0	30.0	32.0	40.0	41.0	32.0	42.0	36.0	46.0	47.0	45.0	42.0	50.0	49.0	52.0	52.0	33.0	46.0	34.0	35.0	31.0	36.0	37.0	62.0	38.0	16.0	40.0	0.0
0.025	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.975	1.0	2.0	3.0	2.0	2.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	5.0	8.0	8.0	8.0	8.0	8.0	8.0	10.0	10.0	9.0	16.0	17.0	16.0	12.0	29.0	16.0	8.0	23.0	24.0	38.0	41.0	26.0	42.0	27.0	28.0	47.0	42.0	42.0	50.0	49.0	52.0	18.0	33.0	46.0	34.0	35.0	31.0	36.0	37.0	62.0	38.0	16.0	40.0	0.0
0.05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.95	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	4.0	4.0	5.0	5.0	5.0	5.0	7.0	8.0	8.0	7.0	12.0	12.0	9.0	9.0	17.0	9.0	6.0	11.0	8.0	18.0	40.0	13.0	42.0	16.0	25.0	42.0	42.0	13.0	49.0	49.0	51.0	10.0	18.0	46.0	13.0	35.0	31.0	36.0	37.0	62.0	38.0	16.0	40.0	0.0
0.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.9	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	4.0	4.0	5.0	5.0	8.0	7.0	6.0	8.0	8.0	8.0	5.0	8.0	7.0	9.0	9.0	9.0	16.0	10.0	10.0	16.0	10.0	13.0	42.0	13.0	32.0	9.0	10.0	16.0	13.0	17.0	16.0	17.0	8.0	62.0	13.0	16.0	39.0	0.0
0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	3.0	2.0	3.0	2.0	4.0	4.0	2.0	3.0	6.0	6.0	2.0	5.0	2.0	2.0	4.0	2.0	1.0	2.0	4.0	2.0	9.0	2.0	3.0	3.0	0.0
