0.9995	3.0	4.0	6.0	9.0	11.0	13.0	16.0	18.0	20.0	23.0	25.0	27.0	30.0	32.0	34.0	36.0	39.0	41.0	43.0	46.0	48.0	50.0	53.0	55.0	57.0	60.0	62.0	64.0	67.0	69.0	71.0	73.0	76.0	78.0	80.0	83.0	85.0	87.0	90.0	91.0	11.0	10.0	16.0	41.0	102.0	16.0	13.0	10.0	8.0	17.0	17.0	9.0	18.0	15.0	5.0	129.0	16.0	13.0	8.0	6.0	17.0	12.0	9.0	8.0	150.0	5.0	9.0	19.0	5.0	30.0	4.0	20.0	4.0	10.0	21.0	174.0	11.0	18.0	27.0	28.0	11.0	23.0	3.0	4.0	0.0	24.0	4.0	4.0	35.0	0.0	20.0	0.0	26.0	2.0	3.0	13.0	27.0	9.0	0.0	28.0	4.0	10.0	14.0	29.0	246.0	249.0	251.0	252.0	0.0	100.0	31.0	0.0	3.0	32.0	2.0	0.0	10.0	33.0	6.0	10.0	0.0
0.001	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	2.0	1.0	2.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0	2.0	1.0	4.0	1.0	1.0	6.0	3.0	1.0	0.0	1.0	4.0	3.0	12.0	0.0	20.0	0.0	2.0	2.0	3.0	2.0	27.0	2.0	0.0	1.0	4.0	1.0	5.0	16.0	246.0	18.0	5.0	1.0	0.0	3.0	31.0	0.0	3.0	9.0	1.0	0.0	10.0	1.0	2.0	6.0	0.0
0.999	3.0	4.0	6.0	8.0	10.0	12.0	15.0	18.0	20.0	22.0	24.0	26.0	30.0	32.0	34.0	36.0	39.0	41.0	43.0	46.0	48.0	50.0	53.0	55.0	57.0	60.0	62.0	64.0	67.0	69.0	71.0	73.0	76.0	78.0	80.0	83.0	85.0	87.0	90.0	91.0	11.0	10.0	16.0	41.0	102.0	16.0	13.0	10.0	8.0	17.0	17.0	9.0	18.0	15.0	5.0	129.0	16.0	13.0	8.0	6.0	17.0	12.0	9.0	8.0	150.0	5.0	9.0	19.0	5.0	30.0	4.0	20.0	4.0	10.0	21.0	174.0	11.0	18.0	27.0	28.0	11.0	23.0	3.0	4.0	0.0	24.0	4.0	4.0	35.0	0.0	20.0	0.0	26.0	2.0	3.0	13.0	27.0	9.0	0.0	28.0	4.0	10.0	14.0	29.0	246.0	249.0	251.0	252.0	0.0	100.0	31.0	0.0	3.0	32.0	2.0	0.0	10.0	33.0	6.0	10.0	0.0
0.005	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	2.0	1.0	2.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0	2.0	1.0	4.0	1.0	1.0	6.0	3.0	1.0	0.0	1.0	4.0	3.0	12.0	0.0	20.0	0.0	2.0	2.0	3.0	2.0	27.0	2.0	0.0	1.0	4.0	1.0	5.0	16.0	246.0	18.0	5.0	1.0	0.0	3.0	31.0	0.0	3.0	9.0	1.0	0.0	10.0	1.0	2.0	6.0	0.0
0.995	3.0	4.0	6.0	7.0	6.0	5.0	10.0	5.0	10.0	6.0	4.0	5.0	6.0	5.0	10.0	7.0	37.0	15.0	42.0	45.0	47.0	49.0	52.0	55.0	57.0	60.0	62.0	64.0	67.0	69.0	71.0	73.0	76.0	78.0	80.0	83.0	85.0	87.0	90.0	91.0	11.0	10.0	16.0	41.0	102.0	16.0	13.0	10.0	8.0	17.0	17.0	9.0	18.0	15.0	5.0	129.0	16.0	13.0	8.0	6.0	17.0	12.0	9.0	8.0	150.0	5.0	9.0	19.0	5.0	30.0	4.0	20.0	4.0	10.0	21.0	174.0	11.0	18.0	27.0	28.0	11.0	23.0	3.0	4.0	0.0	24.0	4.0	4.0	35.0	0.0	20.0	0.0	26.0	2.0	3.0	13.0	27.0	9.0	0.0	28.0	4.0	10.0	14.0	29.0	246.0	249.0	251.0	252.0	0.0	100.0	31.0	0.0	3.0	32.0	2.0	0.0	10.0	33.0	6.0	10.0	0.0
0.01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	2.0	1.0	2.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0	2.0	1.0	4.0	1.0	1.0	6.0	3.0	1.0	0.0	1.0	4.0	3.0	12.0	0.0	20.0	0.0	2.0	2.0	3.0	2.0	27.0	2.0	0.0	1.0	4.0	1.0	5.0	16.0	246.0	18.0	5.0	1.0	0.0	3.0	31.0	0.0	3.0	9.0	1.0	0.0	10.0	1.0	2.0	6.0	0.0
0.99	3.0	4.0	5.0	3.0	4.0	4.0	4.0	4.0	5.0	5.0	4.0	4.0	5.0	5.0	9.0	6.0	8.0	7.0	9.0	9.0	12.0	49.0	51.0	54.0	56.0	59.0	61.0	63.0	67.0	69.0	71.0	73.0	76.0	78.0	80.0	83.0	85.0	87.0	90.0	91.0	11.0	10.0	16.0	41.0	102.0	16.0	13.0	10.0	8.0	17.0	17.0	9.0	18.0	15.0	5.0	129.0	16.0	13.0	8.0	6.0	17.0	12.0	9.0	8.0	150.0	5.0	9.0	19.0	5.0	30.0	4.0	20.0	4.0	10.0	21.0	174.0	11.0	18.0	27.0	28.0	11.0	23.0	3.0	4.0	0.0	24.0	4.0	4.0	35.0	0.0	20.0	0.0	26.0	2.0	3.0	13.0	27.0	9.0	0.0	28.0	4.0	10.0	14.0	29.0	246.0	249.0	251.0	252.0	0.0	100.0	31.0	0.0	3.0	32.0	2.0	0.0	10.0	33.0	6.0	10.0	0.0
0.025	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	2.0	1.0	2.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0	2.0	1.0	4.0	1.0	1.0	6.0	3.0	1.0	0.0	1.0	4.0	3.0	12.0	0.0	20.0	0.0	2.0	2.0	3.0	2.0	27.0	2.0	0.0	1.0	4.0	1.0	5.0	16.0	246.0	18.0	5.0	1.0	0.0	3.0	31.0	0.0	3.0	9.0	1.0	0.0	10.0	1.0	2.0	6.0	0.0
0.975	3.0	3.0	3.0	3.0	2.0	3.0	3.0	3.0	4.0	3.0	4.0	4.0	4.0	4.0	5.0	5.0	5.0	5.0	5.0	6.0	8.0	6.0	7.0	8.0	12.0	9.0	13.0	8.0	65.0	11.0	15.0	12.0	75.0	77.0	80.0	82.0	84.0	86.0	90.0	91.0	11.0	10.0	16.0	41.0	102.0	16.0	13.0	10.0	8.0	17.0	17.0	9.0	18.0	15.0	5.0	129.0	16.0	13.0	8.0	6.0	17.0	12.0	9.0	8.0	150.0	5.0	9.0	19.0	5.0	30.0	4.0	20.0	4.0	10.0	21.0	174.0	11.0	18.0	27.0	28.0	11.0	23.0	3.0	4.0	0.0	24.0	4.0	4.0	35.0	0.0	20.0	0.0	26.0	2.0	3.0	13.0	27.0	9.0	0.0	28.0	4.0	10.0	14.0	29.0	246.0	249.0	251.0	252.0	0.0	100.0	31.0	0.0	3.0	32.0	2.0	0.0	10.0	33.0	6.0	10.0	0.0
0.05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	2.0	1.0	2.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0	2.0	1.0	4.0	1.0	1.0	6.0	3.0	1.0	0.0	1.0	4.0	3.0	12.0	0.0	20.0	0.0	2.0	2.0	3.0	2.0	27.0	2.0	0.0	1.0	4.0	1.0	5.0	16.0	246.0	18.0	5.0	1.0	0.0	3.0	31.0	0.0	3.0	9.0	1.0	0.0	10.0	1.0	2.0	6.0	0.0
0.95	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	4.0	4.0	5.0	6.0	4.0	5.0	6.0	8.0	8.0	9.0	8.0	14.0	7.0	8.0	8.0	9.0	8.0	79.0	81.0	12.0	10.0	89.0	25.0	10.0	6.0	12.0	16.0	14.0	11.0	13.0	5.0	5.0	17.0	17.0	9.0	18.0	15.0	5.0	129.0	16.0	13.0	8.0	6.0	17.0	12.0	9.0	8.0	150.0	5.0	9.0	19.0	5.0	30.0	4.0	20.0	4.0	10.0	21.0	174.0	11.0	18.0	27.0	28.0	11.0	23.0	3.0	4.0	0.0	24.0	4.0	4.0	35.0	0.0	20.0	0.0	26.0	2.0	3.0	13.0	27.0	9.0	0.0	28.0	4.0	10.0	14.0	29.0	246.0	249.0	251.0	252.0	0.0	100.0	31.0	0.0	3.0	32.0	2.0	0.0	10.0	33.0	6.0	10.0	0.0
0.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	2.0	1.0	2.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0	2.0	1.0	4.0	1.0	1.0	6.0	3.0	1.0	0.0	1.0	4.0	3.0	12.0	0.0	20.0	0.0	2.0	2.0	3.0	2.0	27.0	2.0	0.0	1.0	4.0	1.0	5.0	16.0	246.0	18.0	5.0	1.0	0.0	3.0	31.0	0.0	3.0	9.0	1.0	0.0	10.0	1.0	2.0	6.0	0.0
0.9	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.0	2.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	4.0	4.0	5.0	6.0	6.0	7.0	8.0	8.0	5.0	6.0	7.0	7.0	6.0	8.0	10.0	7.0	8.0	7.0	11.0	10.0	5.0	7.0	12.0	11.0	6.0	5.0	5.0	4.0	14.0	9.0	9.0	18.0	15.0	5.0	129.0	16.0	13.0	5.0	6.0	17.0	12.0	9.0	8.0	150.0	5.0	9.0	19.0	5.0	30.0	4.0	20.0	4.0	10.0	21.0	174.0	11.0	18.0	27.0	28.0	11.0	23.0	3.0	4.0	0.0	24.0	4.0	4.0	35.0	0.0	20.0	0.0	26.0	2.0	3.0	13.0	27.0	9.0	0.0	28.0	4.0	10.0	14.0	29.0	246.0	249.0	251.0	252.0	0.0	100.0	31.0	0.0	3.0	32.0	2.0	0.0	10.0	33.0	6.0	10.0	0.0
0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.0	2.0	3.0	2.0	3.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0	4.0	2.0	4.0	4.0	4.0	4.0	12.0	2.0	3.0	13.0	1.0	2.0	3.0	1.0	5.0	4.0	1.0	4.0	3.0	5.0	2.0	5.0	12.0	4.0	4.0	2.0	10.0	8.0	1.0	2.0	2.0	8.0	2.0	5.0	6.0	3.0	2.0	0.0	1.0	4.0	3.0	12.0	0.0	20.0	0.0	2.0	2.0	3.0	13.0	27.0	2.0	0.0	1.0	4.0	1.0	14.0	16.0	246.0	247.0	30.0	5.0	0.0	3.0	31.0	0.0	3.0	9.0	1.0	0.0	10.0	3.0	2.0	6.0	0.0
