0.9995	0.0	1.0	2.0	3.0	3.0	4.0	4.0	4.0	4.0	5.0	5.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	5.0	6.0	6.0	8.0	8.0	8.0	10.0	9.0	8.0	9.0	12.0	12.0	11.0	14.0	13.0	12.0	16.0	16.0	12.0	30.0	15.0	12.0	14.0	12.0	16.0	16.0	18.0	18.0	16.0	24.0	21.0	16.0	16.0	16.0	16.0	43.0	16.0	12.0	24.0	16.0	28.0	24.0	12.0	24.0	16.0	16.0	24.0	53.0	15.0	20.0	24.0	28.0	24.0	24.0	16.0	24.0	12.0	20.0	61.0	24.0	63.0	18.0	16.0	24.0	30.0	24.0	24.0	17.0	16.0	40.0	36.0	71.0	24.0	15.0	20.0	48.0	32.0	76.0	77.0	78.0	19.0	14.0	24.0	24.0	16.0	20.0	83.0	40.0	12.0	32.0	18.0	9.0	26.0	14.0	18.0	30.0	20.0	16.0	13.0	18.0	0.0
0.001	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.999	0.0	1.0	2.0	3.0	3.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	5.0	6.0	6.0	6.0	7.0	8.0	8.0	7.0	8.0	8.0	10.0	9.0	11.0	12.0	10.0	12.0	12.0	12.0	18.0	12.0	12.0	12.0	12.0	16.0	16.0	16.0	16.0	12.0	16.0	21.0	12.0	16.0	14.0	16.0	16.0	14.0	12.0	24.0	16.0	28.0	24.0	12.0	24.0	16.0	16.0	24.0	53.0	15.0	20.0	24.0	28.0	24.0	24.0	16.0	24.0	12.0	20.0	61.0	24.0	63.0	18.0	16.0	24.0	30.0	24.0	24.0	17.0	16.0	40.0	36.0	71.0	24.0	15.0	20.0	48.0	32.0	76.0	77.0	78.0	19.0	14.0	24.0	24.0	16.0	20.0	83.0	40.0	12.0	32.0	18.0	9.0	26.0	14.0	18.0	30.0	20.0	16.0	13.0	18.0	0.0
0.005	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.995	0.0	1.0	2.0	3.0	2.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	4.0	4.0	5.0	5.0	5.0	5.0	6.0	6.0	6.0	6.0	6.0	7.0	8.0	8.0	8.0	8.0	8.0	8.0	10.0	9.0	9.0	12.0	12.0	12.0	9.0	10.0	10.0	12.0	10.0	10.0	11.0	12.0	12.0	9.0	16.0	12.0	12.0	16.0	12.0	12.0	12.0	14.0	20.0	20.0	13.0	16.0	24.0	18.0	24.0	20.0	14.0	20.0	12.0	18.0	24.0	18.0	13.0	16.0	16.0	20.0	16.0	20.0	18.0	17.0	16.0	24.0	24.0	16.0	22.0	15.0	17.0	20.0	24.0	24.0	77.0	16.0	19.0	14.0	24.0	24.0	16.0	20.0	83.0	40.0	12.0	32.0	18.0	9.0	26.0	14.0	18.0	30.0	20.0	16.0	13.0	18.0	0.0
0.01	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.99	0.0	1.0	2.0	2.0	2.0	2.0	3.0	3.0	3.0	3.0	3.0	2.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	5.0	5.0	6.0	6.0	6.0	6.0	6.0	6.0	7.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	9.0	7.0	8.0	8.0	10.0	9.0	8.0	8.0	11.0	10.0	8.0	12.0	8.0	8.0	12.0	10.0	12.0	10.0	10.0	11.0	16.0	9.0	10.0	13.0	16.0	17.0	17.0	13.0	16.0	11.0	14.0	18.0	15.0	12.0	16.0	16.0	20.0	16.0	18.0	16.0	16.0	16.0	24.0	24.0	16.0	22.0	12.0	17.0	18.0	24.0	17.0	18.0	16.0	19.0	13.0	21.0	20.0	16.0	18.0	13.0	19.0	10.0	32.0	18.0	9.0	21.0	14.0	10.0	30.0	12.0	16.0	12.0	18.0	0.0
0.025	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.975	0.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	5.0	5.0	5.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	7.0	6.0	6.0	7.0	7.0	7.0	8.0	8.0	7.0	8.0	7.0	8.0	8.0	8.0	10.0	8.0	8.0	8.0	9.0	8.0	9.0	10.0	14.0	13.0	12.0	10.0	10.0	9.0	12.0	13.0	11.0	8.0	16.0	12.0	18.0	16.0	16.0	16.0	16.0	16.0	16.0	16.0	16.0	12.0	8.0	12.0	12.0	18.0	9.0	14.0	8.0	8.0	7.0	11.0	14.0	8.0	17.0	8.0	16.0	8.0	19.0	18.0	7.0	21.0	14.0	8.0	20.0	10.0	16.0	12.0	10.0	0.0
0.05	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.95	0.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	5.0	5.0	5.0	5.0	5.0	5.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	7.0	7.0	6.0	8.0	6.0	6.0	6.0	7.0	6.0	8.0	8.0	9.0	8.0	10.0	8.0	8.0	6.0	8.0	7.0	8.0	7.0	14.0	8.0	16.0	10.0	12.0	13.0	9.0	8.0	16.0	14.0	16.0	8.0	7.0	8.0	8.0	16.0	6.0	8.0	7.0	5.0	6.0	9.0	10.0	8.0	7.0	8.0	13.0	8.0	14.0	12.0	7.0	14.0	9.0	7.0	14.0	8.0	10.0	8.0	9.0	0.0
0.1	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.9	0.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	5.0	6.0	6.0	6.0	6.0	4.0	6.0	5.0	5.0	5.0	5.0	5.0	6.0	6.0	5.0	6.0	5.0	5.0	5.0	5.0	4.0	6.0	6.0	6.0	6.0	7.0	7.0	7.0	5.0	6.0	6.0	6.0	5.0	8.0	6.0	8.0	8.0	7.0	7.0	6.0	6.0	6.0	5.0	7.0	6.0	5.0	5.0	7.0	4.0	5.0	5.0	5.0	5.0	4.0	7.0	7.0	7.0	7.0	8.0	8.0	7.0	7.0	7.0	7.0	8.0	6.0	6.0	10.0	6.0	7.0	6.0	6.0	0.0
0.5	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	2.0	0.0
