0.995	0.0	1.0	1.0	2.0	1.0	2.0	2.0	3.0	4.0	4.0	4.0	4.0	5.0	6.0	6.0	4.0	6.0	6.0	8.0	8.0	7.0	7.0	5.0	3.0	8.0	6.0	7.0	6.0	12.0	9.0	3.0	3.0	3.0	14.0	3.0	6.0	13.0	4.0	16.0	3.0	14.0	16.0	16.0	18.0	16.0	11.0	18.0	18.0	13.0	19.0	8.0	19.0	21.0	22.0	6.0	1.0	0.0	0.0	13.0	23.0	9.0	0.0	24.0	5.0	0.0	0.0	0.0	27.0	17.0	1.0	13.0	10.0	0.0	2.0	3.0	4.0	2.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	3.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	2.0	2.0	1.0	1.0	0.0	0.0	1.0	3.0	5.0	0.0	2.0	3.0	0.0	0.0	0.0	27.0	7.0	1.0	3.0	10.0	0.0	2.0	3.0	4.0	2.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.99	0.0	1.0	1.0	2.0	1.0	2.0	2.0	3.0	4.0	4.0	4.0	4.0	5.0	6.0	6.0	4.0	6.0	6.0	8.0	8.0	7.0	7.0	5.0	3.0	8.0	6.0	7.0	6.0	12.0	9.0	3.0	3.0	3.0	14.0	3.0	6.0	13.0	4.0	16.0	3.0	14.0	16.0	16.0	18.0	16.0	11.0	18.0	18.0	13.0	19.0	8.0	19.0	21.0	22.0	6.0	1.0	0.0	0.0	13.0	23.0	9.0	0.0	24.0	5.0	0.0	0.0	0.0	27.0	17.0	1.0	13.0	10.0	0.0	2.0	3.0	4.0	2.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.025	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	3.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	2.0	2.0	1.0	1.0	0.0	0.0	1.0	3.0	5.0	0.0	2.0	3.0	0.0	0.0	0.0	27.0	7.0	1.0	3.0	10.0	0.0	2.0	3.0	4.0	2.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.975	0.0	1.0	1.0	2.0	1.0	2.0	2.0	3.0	4.0	4.0	4.0	4.0	5.0	6.0	6.0	4.0	6.0	6.0	8.0	8.0	7.0	7.0	5.0	3.0	8.0	6.0	7.0	6.0	12.0	9.0	3.0	3.0	3.0	14.0	3.0	6.0	13.0	4.0	16.0	3.0	14.0	16.0	16.0	18.0	16.0	11.0	18.0	18.0	13.0	19.0	8.0	19.0	21.0	22.0	6.0	1.0	0.0	0.0	13.0	23.0	9.0	0.0	24.0	5.0	0.0	0.0	0.0	27.0	17.0	1.0	13.0	10.0	0.0	2.0	3.0	4.0	2.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.05	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	3.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5.0	2.0	2.0	1.0	1.0	0.0	0.0	1.0	3.0	5.0	0.0	2.0	3.0	0.0	0.0	0.0	27.0	7.0	1.0	3.0	10.0	0.0	2.0	3.0	4.0	2.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.95	0.0	1.0	1.0	2.0	1.0	2.0	2.0	3.0	4.0	4.0	4.0	4.0	5.0	6.0	6.0	4.0	6.0	6.0	6.0	8.0	7.0	7.0	5.0	3.0	8.0	6.0	7.0	6.0	12.0	9.0	3.0	3.0	3.0	14.0	3.0	6.0	13.0	4.0	16.0	3.0	14.0	15.0	16.0	18.0	16.0	11.0	18.0	18.0	13.0	19.0	8.0	19.0	21.0	22.0	6.0	1.0	0.0	0.0	13.0	23.0	9.0	0.0	24.0	5.0	0.0	0.0	0.0	27.0	17.0	1.0	13.0	10.0	0.0	2.0	3.0	4.0	2.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	3.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	5.0	2.0	2.0	1.0	1.0	0.0	0.0	1.0	3.0	5.0	0.0	2.0	3.0	0.0	0.0	0.0	27.0	7.0	1.0	3.0	10.0	0.0	2.0	3.0	4.0	2.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9	0.0	1.0	1.0	2.0	1.0	2.0	2.0	3.0	4.0	4.0	4.0	4.0	5.0	6.0	6.0	4.0	6.0	6.0	5.0	6.0	7.0	6.0	5.0	3.0	8.0	6.0	7.0	6.0	12.0	9.0	3.0	3.0	3.0	14.0	3.0	3.0	4.0	4.0	15.0	3.0	12.0	7.0	16.0	6.0	16.0	11.0	18.0	18.0	13.0	19.0	5.0	19.0	21.0	22.0	6.0	1.0	0.0	0.0	13.0	23.0	9.0	0.0	24.0	5.0	0.0	0.0	0.0	27.0	17.0	1.0	13.0	10.0	0.0	2.0	3.0	4.0	2.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	3.0	2.0	3.0	2.0	1.0	3.0	3.0	3.0	6.0	1.0	1.0	3.0	4.0	3.0	3.0	3.0	1.0	3.0	1.0	3.0	3.0	1.0	1.0	2.0	1.0	1.0	1.0	2.0	3.0	1.0	2.0	1.0	3.0	2.0	3.0	1.0	3.0	3.0	3.0	2.0	2.0	6.0	3.0	5.0	6.0	5.0	1.0	1.0	0.0	0.0	2.0	3.0	5.0	0.0	2.0	3.0	0.0	0.0	0.0	27.0	7.0	1.0	3.0	10.0	0.0	2.0	3.0	4.0	2.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
