0.9995	0.0	0.0	1.0	1.0	2.0	2.0	2.0	2.0	3.0	3.0	4.0	4.0	4.0	5.0	5.0	6.0	6.0	7.0	7.0	7.0	8.0	8.0	9.0	8.0	9.0	10.0	9.0	11.0	10.0	11.0	12.0	9.0	13.0	12.0	13.0	14.0	13.0	14.0	15.0	9.0	16.0	15.0	9.0	17.0	15.0	18.0	17.0	18.0	19.0	8.0	20.0	19.0	19.0	21.0	9.0	22.0	9.0	21.0	23.0	6.0	0.0
0.001	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	0.0
0.999	0.0	0.0	1.0	1.0	1.0	2.0	2.0	2.0	3.0	3.0	3.0	4.0	4.0	4.0	5.0	6.0	6.0	6.0	6.0	7.0	8.0	8.0	9.0	8.0	9.0	10.0	9.0	11.0	10.0	11.0	12.0	9.0	13.0	12.0	13.0	14.0	13.0	14.0	15.0	9.0	16.0	15.0	9.0	17.0	15.0	18.0	17.0	18.0	19.0	8.0	20.0	19.0	19.0	21.0	9.0	22.0	9.0	21.0	23.0	6.0	0.0
0.005	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	0.0
0.995	0.0	0.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	3.0	3.0	4.0	4.0	4.0	5.0	5.0	6.0	6.0	7.0	7.0	7.0	8.0	8.0	9.0	10.0	9.0	10.0	8.0	11.0	12.0	9.0	13.0	12.0	13.0	14.0	13.0	14.0	15.0	9.0	16.0	15.0	9.0	17.0	15.0	18.0	17.0	18.0	19.0	8.0	20.0	19.0	19.0	21.0	9.0	22.0	9.0	21.0	23.0	6.0	0.0
0.01	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	0.0
0.99	0.0	0.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	5.0	6.0	6.0	7.0	7.0	6.0	7.0	9.0	9.0	8.0	10.0	8.0	11.0	11.0	9.0	12.0	12.0	13.0	14.0	13.0	14.0	15.0	9.0	16.0	15.0	9.0	17.0	15.0	18.0	17.0	18.0	19.0	8.0	20.0	19.0	19.0	21.0	9.0	22.0	9.0	21.0	23.0	6.0	0.0
0.025	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	0.0
0.975	0.0	0.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	5.0	6.0	6.0	7.0	6.0	6.0	7.0	9.0	6.0	7.0	6.0	7.0	10.0	7.0	7.0	9.0	9.0	13.0	12.0	14.0	15.0	9.0	16.0	15.0	9.0	17.0	15.0	18.0	17.0	18.0	19.0	8.0	20.0	19.0	19.0	21.0	9.0	22.0	9.0	21.0	23.0	6.0	0.0
0.05	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	0.0
0.95	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	7.0	9.0	9.0	9.0	9.0	9.0	15.0	15.0	9.0	16.0	10.0	17.0	17.0	18.0	19.0	8.0	20.0	19.0	19.0	21.0	9.0	22.0	9.0	21.0	23.0	6.0	0.0
0.1	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0	6.0	1.0	1.0	0.0
0.9	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	4.0	5.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	7.0	7.0	9.0	9.0	7.0	9.0	15.0	14.0	8.0	9.0	9.0	9.0	9.0	18.0	9.0	8.0	18.0	19.0	9.0	21.0	9.0	22.0	9.0	21.0	23.0	6.0	0.0
0.5	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	6.0	6.0	6.0	3.0	3.0	1.0	1.0	2.0	1.0	2.0	1.0	6.0	4.0	1.0	6.0	9.0	6.0	9.0	9.0	9.0	1.0	9.0	2.0	2.0	10.0	1.0	8.0	6.0	6.0	6.0	6.0	0.0
