0.005	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.995	1.0	2.0	3.0	3.0	3.0	4.0	4.0	3.0	4.0	4.0	4.0	5.0	4.0	6.0	6.0	8.0	8.0	8.0	10.0	13.0	10.0	23.0	23.0	23.0	20.0	6.0	30.0	34.0	32.0	35.0	35.0	15.0	50.0	39.0	8.0	55.0	10.0	58.0	8.0	18.0	25.0	18.0	8.0	25.0	12.0	12.0	10.0	63.0	25.0	73.0	10.0	10.0	24.0	16.0	34.0	10.0	12.0	10.0	14.0	15.0	0.0
0.01	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.99	1.0	2.0	2.0	2.0	2.0	3.0	3.0	3.0	3.0	4.0	3.0	4.0	4.0	4.0	4.0	6.0	8.0	6.0	6.0	8.0	6.0	20.0	23.0	20.0	14.0	6.0	30.0	32.0	32.0	30.0	35.0	8.0	36.0	7.0	8.0	14.0	10.0	18.0	7.0	8.0	16.0	12.0	8.0	25.0	12.0	12.0	10.0	63.0	25.0	73.0	10.0	10.0	24.0	9.0	34.0	10.0	12.0	10.0	14.0	15.0	0.0
0.025	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0
0.975	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	5.0	6.0	4.0	6.0	16.0	8.0	5.0	4.0	10.0	30.0	31.0	6.0	35.0	6.0	7.0	6.0	6.0	8.0	8.0	8.0	6.0	6.0	8.0	8.0	7.0	10.0	10.0	11.0	10.0	12.0	12.0	73.0	8.0	10.0	12.0	8.0	9.0	9.0	12.0	9.0	10.0	15.0	0.0
0.05	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	0.0
0.95	1.0	2.0	2.0	1.0	2.0	2.0	2.0	2.0	2.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	4.0	4.0	5.0	5.0	4.0	4.0	4.0	30.0	6.0	5.0	6.0	5.0	5.0	5.0	5.0	6.0	6.0	6.0	6.0	6.0	6.0	7.0	7.0	8.0	7.0	8.0	9.0	10.0	12.0	10.0	8.0	10.0	8.0	8.0	9.0	9.0	9.0	9.0	9.0	10.0	0.0
0.1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	2.0	1.0	2.0	2.0	1.0	2.0	1.0	2.0	2.0	0.0
0.9	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	5.0	4.0	5.0	4.0	4.0	4.0	4.0	5.0	5.0	5.0	6.0	6.0	6.0	6.0	6.0	7.0	6.0	7.0	7.0	7.0	9.0	8.0	8.0	8.0	8.0	8.0	8.0	9.0	9.0	9.0	9.0	9.0	0.0
0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	2.0	5.0	3.0	5.0	5.0	5.0	6.0	6.0	6.0	6.0	7.0	8.0	8.0	8.0	8.0	8.0	5.0	8.0	8.0	0.0
